updated 11/13/20,,,,,
N00013113,"Lutz, Lisa L",R,NM03,H0NM03029,
N00012969,"Lyon, Anna",L,NC12,H0NC12058,
N00003133,"Lyons, J Patrick",I,TN04,H2TN04084,
N00012849,"Ma, Tony (Anthony)",R,CA41,H0CA41128,
N00012981,"Maccutcheon, Kenneth R",L,OH06,H0OH06155,
N00013699,"Macdermaid, Marilyn",3,MI11,H0MI11053,
N00013470,"Macgregor, Paul Robert",L,GAS2,S0GA00252,
N00012781,"Machek, Jack M ",D,PA04,H0PA04204,
N00009666,"Mack, Adam",R,ME01,H0ME01069,
N00008980,"MACKENZIE, RANDY",3,CO05,H0CO05087,
N00012482,"MacSata, Brandon M",R,NC07,H0NC07066,
N00013586,"Madden, Russ",L,IA01,H0IA01091,
N00009599,"Mafi, Maziar",D,CA47,H0CA47026,
N00006215,"Maggert, Barry",L,CO03,H8CO03168,
N00009033,"Maguire, Bill",I,OK05,H8OK05042,
N00012858,"Maguire, Richard K",D,CA48,H0CA48073,
N00012861,"Mahan, Kevin M",R,CA48,H0CA48107,
N00013435,"Malapanis, Argiris",3,FLS1,S0FL00296,
N00013023,"Malfer, Susan",R,TX07,H0TX07105,
N00007620,"Mallan, Lloyd",L,HIS2,S8HI00152,
N00013701,"Malone, Daniel E",3,MI11,H0MI11079,
N00000078,"Maloney, Carolyn B",D,NY14,H2NY14037,
N00000637,"Maloney, Jim",D,CT05,H4CT05053,
N00009718,"Malott, Duane Robert",I,PA13,H0PA13031,
N00009714,"Mangino, Matthew T",D,PA04,H0PA04147,
N00004106,"Mangopoulos, John",3,MIS2,S0MI00171,
N00012724,"Manion, James R S",L,CA21,H0CA21088,
N00013326,"Mann, Tom",D,MO06,H0MO06107,
N00007650,"Manner, Paul Anthony",3,HIS2,S4HI00037,
N00012534,"Mansfield, Dennis",R,ID01,H0ID01162,
N00001714,"Manuel, Sam",3,DC00,H2DC00070,
N00007466,"Manzler, Henry E (Bud)",R,CA14,H8CA14144,
N00004905,"Manzullo, Don",R,IL16,H0IL16085,
N00003391,"Maple, Russ",D,KY03,H2KY03016,
N00004276,"Marcus, Jay B",R,IA03,H6IA03193,
N00001555,"Margolies, Marjorie",D,PAS2,S0PA00319,
N00009900,"Mariadelourdes, Shay Mondragon",U,CAS2,S0CA00207,
N00000270,"Markey, Ed",D,MA07,H6MA07101,
N00001070,"Markgraf, Rosemarie",R,NY12,H8NY12079,
N00013603,"Maroney, Mary",3,MO03,H0MO03104,
N00009635,"Marshall, Jim",D,GA08,H0GA08032,
N00008078,"Martin, Anthony R (Andy)",I,FLS1,S0FL00197,
N00012684,"Martin, Charles R ",L,CA02,H0CA02104,
N00013147,"Martin, Ed",R,AL07,H0AL07078,
N00013695,"Martin, Laurie M",L,MI09,H0MI09073,
N00012749,"Martin, Peppy ",3,KY02,H0KY02053,
N00012607,"Martin, Rod D",R,AR02,H0AR02073,
N00013132,"Martin, Stephen Holliday",R,VA07,H0VA07059,
N00013661,"Martin, Thomas A",L,PA05,H0PA05052,
N00006949,"Martinez, Matthew G",R,CA31,H2CA30028,
N00012723,"Martinez, Pedro (Pete) Jr",D,CA21,H0CA21070,
N00001339,"Mascara, Frank",D,PA20,H2PA20065,
N00009720,"Masland, Albert H",R,PA19,H0PA19061,
N00013675,"Mason, Thomas",D,IL13,H0IL13058,
N00003263,"Massey, Walt R Jr",R,TN06,H6TN06080,
N00012472,"Mathes, Dwight Lowell",D,IL16,H0IL16135,
N00009753,"Matheson, Jim",D,UT02,H0UT02096,
N00006825,"Mathews, Peter",D,CA38,H2CA38062,
N00007057,"Mathewson, Bud",R,CA44,H2CA37106,
N00012579,"Matranga, Jo Ann",D,TX22,H0TX22047,
N00000326,"Matson, John",R,RI02,H6RI02227,
N00013221,"Matson, Trent Ross",R,WA03,H0WA03104,
N00007571,"Matsui, Robert T",D,CA05,H8CA03014,
N00011340,"Mattingly, Mack",R,GAS2,S0GA00021,
N00008301,"Mattson, Robert E",3,DES1,S0DE00050,
N00013398,"Maurer, George",I,FL21,H0FL21011,
N00013418,"Mavis, Neil",L,OK02,H0OK02137,
N00012757,"Mayberry, Timothy R ",R,MD06,H0MD06140,
N00000865,"Mayer, Carl J",3,NJ12,H2NJ12044,
N00007157,"Mayerhofer, Edward (Ed)",R,CA48,H2CA48012,
N00012883,"Mayers, R Benedict",D,IL03,H0IL03042,
N00012685,"Mc Dermott, John ",3,CA02,H0CA02112,
N00007504,"McAfee, Rodger",D,CA18,H4CA03047,
N00012675,"McAlister, John R",L,OHS1,S0OH00075,
N00009726,"McAllister, Kevin J",D,RI02,H0RI02154,
N00007446,"McAuliffe, Kenneth Scott",R,CA06,H8CA06041,
N00013220,"McBride, Robert Kerr",L,VA11,H0VA11044,
N00013615,"McCafferty, Robert J",3,NJ05,H0NJ05109,
N00013114,"McCaffrey, Walter L",D,NY07,H0NY07027,
N00013347,"McCallion, Kenneth F",D,NY22,H0NY22067,
N00013488,"McCandless, Kenneth Lee",R,WAS1,S0WA00167,
N00001148,"McCarthy, Carolyn",D,NY04,H6NY04112,
N00005119,"McCarthy, Karen",D,MO05,H4MO05069,
N00000220,"McCarthy, Paul",R,MA06,H8MA06067,
N00003866,"McClure, James R",D,IN09,H0IN09047,
N00012942,"McCollum, Betty",D,MN04,H0MN04049,
N00002791,"McCollum, Bill",R,FLS1,S8FL00075,
N00013205,"McConkie, Kathleen",D,UT01,H0UT01056,
N00009737,"McConn, Catherine M",R,TX07,H0TX07048,
N00013363,"McCormick, Darrell L",I,FLS1,S0FL00254,
N00012999,"Mccoy, Carol Ann",3,OH17,H0OH17095,
N00005414,"McCrery, Jim",R,LA04,H8LA04134,
N00012993,"McDaniel, William C Jr",L,OH14,H0OH14050,
N00009829,"McDermott, Jim",D,WA07,H8WA07132,
N00009757,"McDonald, Daniel",R,WA01,H0WA01066,
N00003354,"McDonnell, Randy",R,MS05,H8MS05146,
N00013378,"McGahan, Wallace Byron Jr",L,AL02,H0AL02079,
N00009587,"McGill, Carl Lee",R,CA35,H0CA35096,
N00012936,"Mcginnis Iii, Will L",D,KY06,H0KY06062,
N00000179,"McGovern, James P",D,MA03,H4MA03022,
N00012759,"Mcguffin, Anthony J ",D,MD06,H0MD06165,
N00012965,"McGuire, Ed",D,NC09,H0NC09104,
N00009621,"McGuire, John Michael",3,FL16,H0FL16029,
N00013100,"McGuire, Mary Jo",D,MN04,H0MN04064,
N00012829,"McGuire, Michael",L,CA31,H0CA31095,
N00013007,"Mchale, Francis",D,PA10,H0PA10052,
N00001276,"McHugh, John M",R,NY24,H2NY24036,
N00013504,"McIlroy, Bernard",L,WA08,H0WA08020,
N00006213,"McInnis, Scott",R,CO03,H2CO03054,
N00002356,"McIntyre, Mike",D,NC07,H8NC07044,
N00012927,"McKeigue, Kevin Lawrence",I,WAS1,S0WA00142,
N00006882,"McKeon, Buck",R,CA25,H2CA25036,
N00002511,"McKinney, Cynthia",D,GA04,H2GA11016,
N00002401,"McLeod, Gary",R,SC06,H4SC06064,
N00012512,"McMahon, Mark S",D,NYS1,S8NY00165,
N00000990,"McManus, Patrick",R,NY17,H8NY15114,
N00003590,"McMickle, Marvin",D,OHS1,S0OH00067,
N00001090,"McMillan, James III",D,NYS1,S0NY00196,
N00006274,"McMurray, Ron",R,ID01,H4ID01057,
N00012958,"McNairy, Leigh Harvey",D,NC03,H0NC03073,
N00012515,"McNamara, James Anthony",D,UTS1,S8UT00101,
N00009676,"McNary, Gene",R,MO02,H0MO02130,
N00013240,"McNealy, Roderick M",R,NJ07,H0NJ07154,
N00001214,"McNulty, Michael R",D,NY21,H8NY23084,
N00012488,"McWatters, Garland",D,OK05,H0OK05072,
N00012612,"Mead, Dale Carlton ",R,CA15,H0CA15155,
N00007916,"Medley, Robert Tilden",D,WAS1,S8WA00145,
N00000205,"Meehan, Marty",D,MA05,H2MA05054,
N00002856,"Meek, Carrie",D,FL17,H2FL17023,
N00001171,"Meeks, Gregory W",D,NY06,H8NY06048,
N00006737,"Mego, Gordon Michael",3,CA35,H6CA35093,
N00000801,"Mele, John",R,NJ11,H8NJ11076,
N00013627,"Meliere, Claudette C",3,NJ13,H0NJ13137,
N00013553,"Melton, San Houston",D,LA05,H0LA05039,
N00006399,"Mendoza, David",D,AZ01,H8AZ01062,
N00000699,"Menendez, Robert",D,NJ13,H2NJ13075,
N00013103,"Menze, Glenn",R,MN07,H0MN07034,
N00013239,"Mercurio, Linda",D,NJ05,H0NJ05083,
N00003357,"Mertz, Karl",R,MS05,H8MS05153,
N00012546,"Messer, Luke",R,IN02,H0IN02125,
N00013062,"Messina, Clifford Lee",L,TX25,H0TX25040,
N00007065,"Meuer, Jim J",3,CA44,H8CA44083,
N00012730,"Meyers, Hal Brent ",R,CA25,H0CA25063,
N00013465,"Meyers, Philip L",R,HI01,H0HI01132,
N00002793,"Mica, John L",R,FL07,H2FL08055,
N00012575,"Mikus, Jerry J Jr",R,TX10,H0TX10117,
N00013376,"Miles, Dae",D,AK01,H0AK00063,
N00007133,"Miles, Sharon K",3,CA48,H6CA48021,
N00004503,"Miles, Steven Haverstock",D,MNS2,S0MN00112,
N00005043,"Millay, Tamara A",L,MO01,H6MO01212,
N00006811,"Millender-McDonald, Juanita",D,CA37,H6CA37222,
N00008067,"Miller, Adam Clay",D,OH15,H8OH15050,
N00012720,"Miller, Bob ",3,CA19,H0CA19116,
N00009795,"Miller, Candice S",R,MI10,H6MI12181,
N00002963,"Miller, Dan",R,FL13,H2FL10119,
N00001413,"Miller, David F",R,PA04,H8PA04074,
N00002055,"Miller, Demaris",R,VA08,H8VA08092,
N00006954,"Miller, Gary",R,CA41,H8CA41063,
N00007390,"Miller, George",D,CA07,H6CA07043,
N00012872,"Miller, Mike",D,DE01,H0DE00068,
N00004274,"Miller, Richard R",3,MI14,H2MI14079,
N00009632,"Miller, Terry Samuel",D,GA07,H0GA07075,
N00000325,"Miller, Timothy L",3,RI02,H8RI02090,
N00006758,"Miller, Wayne",R,CA33,H8CA33235,
N00013436,"Miller, Zell",D,GAS2,S0GA00039,
N00013129,"Mills, Jere",R,VA01,H0VA01094,
N00013594,"Mina, Chris",L,KS03,H0KS03095,
N00004547,"Minge, David",D,MN02,H2MN02056,
N00004229,"Mink, Patsy T",D,HI02,H6HI02038,
N00003729,"Minor, Donald E Jr",D,OH07,H8OH07024,
N00013021,"Miseo-Hardin, Carol",3,TX05,H0TX05075,
N00013416,"Mitchel, John",3,OH07,H0OH07070,
N00012765,"Mitchell, Joshua (Chad)",R,NC12,H0NC12025,
N00009764,"Mittness, Lew",D,WI01,H0WI01070,
N00000256,"Moakley, Joe",D,MA09,H6MA09032,
N00013427,"Moder, John Louis",R,WI06,H0WI06137,
N00012752,"Mohorovic, Jacob ",D,MD02,H0MD02131,
N00002214,"Mollohan, Alan B",D,WV01,H2WV01029,
N00013044,"Monde, Debra M",L,TX17,H0TX17039,
N00013312,"Mondrak, Joe",D,MO01,H0MO01090,
N00009706,"Money, Steve",R,OK02,H0OK02087,
N00009657,"Monica, Monica",R,LA01,H0LA01053,
N00012773,"Montoya, Michael A",D,NM02,H0NM02179,
N00009711,"Mooneyham, Bob",D,OK06,H0OK06070,
N00005233,"Moore, Dennis",D,KS03,H8KS03049,
N00012916,"Moore, Scott Dale",R,NES1,S0NE00049,
N00000633,"Moore, Wildey",L,CTS1,S4CT00070,
N00001281,"Moppert, Robert J",R,NY26,H2NY28078,
N00012708,"Mora, Howard ",L,CA13,H0CA13069,
N00005282,"Moran, Jerry",R,KS01,H6KS01096,
N00002083,"Moran, Jim",D,VA08,H0VA08040,
N00013008,"Moran, John Joseph II",D,PA19,H0PA19103,
N00001805,"Morella, Connie",R,MD08,H0MD08021,
N00009579,"Morgan, Stanley Allen",D,CA02,H0CA02096,
N00005358,"Morial, Marc H",D,LA02,H0LA02044,
N00012652,"Moritz, Charles E",R,TX10,H0TX10125,
N00009589,"Morrell, Michael Lawrence",R,CA42,H0CA42076,
N00012576,"Morris, David Grady",R,TX13,H0TX13038,
N00009761,"Morris, Jeff",D,WA02,H0WA02106,
N00012642,"Morrisey, Patrick",R,NJ07,H0NJ07097,
N00013645,"Morrison, J Burke",L,DES1,S0DE00043,
N00012618,"Morrow, Bill",R,CA48,H0CA48032,
N00013384,"Morrow, Susana",I,FL02,H0FL02078,
N00012748,"Morsch, Gary B",R,KS03,H0KS03087,
N00003981,"Morse, William",R,MI16,H6MI16141,
N00012692,"Moscoso, Justin (Justo)",3,CA06,H0CA06063,
N00013042,"Moser, Dan",L,TX16,H0TX16049,
N00013709,"Moultrie, Timothy",L,SC02,H0SC02038,
N00012918,"Moultrie-brinson, Albertha",D,NYS1,S0NY00246,
N00012694,"Mraovich, Nicholas (Nick) ",R,CA07,H0CA07087,
N00006987,"Muhe, Daniel L",L,CA51,H8CA43069,
N00012978,"Mullinger, Ralph",L,OH04,H0OH04051,
N00009911,"Mullins, Ron",D,WAS1,S0WA00118,
N00013396,"Mullins, Sheila K",I,FL18,H0FL18157,
N00013352,"Munker, Leonard D",D,WY01,H0WY00079,
N00000701,"Munoz, Carlos E",R,NJ13,H6NJ13142,
N00013290,"Murawski, William E",I,NYS1,S0NY00279,
N00013466,"Murphy, Jerry",L,HI01,H0HI01140,
N00005531,"Murphy, Robert T",L,OK05,H6OK04098,
N00013024,"Murrah, Stan",3,TX07,H0TX07113,
N00001408,"Murtha, John P",D,PA12,H6PA12030,
N00009653,"Musil, Gregory Lynne",R,KS03,H0KS03061,
N00002327,"Myrick, Sue",R,NC09,H4NC09106,
N00012517,"Myshka, Susan J",R,AR01,H0AR01067,
N00000086,"Nader, Ralph",3,PRES,P20000527,
N00000939,"Nadler, Jerrold",D,NY08,H2NY17071,
N00000771,"Nagle, Steve",L,NJ06,H8NJ06126,
N00013047,"Nankervis, Colin",L,TX18,H0TX18177,
N00009630,"Naples, Andy",3,GA06,H0GA06093,
N00006789,"Napolitano, Grace",D,CA34,H8CA34068,
N00012913,"Napper, Lewis",L,MSS2,S0MS00078,
N00013666,"Nasser, Lyle",3,CO01,H0CO01052,
N00000153,"Neal, Richard E",D,MA02,H8MA02041,
N00001858,"Neas, Ralph G",D,MD08,H8MD08123,
N00012844,"Neglia, Jack",L,CA38,H0CA38108,
N00012968,"Neill, Sam",D,NC11,H0NC11068,
N00005329,"Nelson, Ben",D,NES1,S6NE00095,
N00009926,"Nelson, Bill",D,FLS1,S8FL00166,
N00013162,"Nelson, Christopher W",L,IN01,H0IN01069,
N00008047,"Nelson, Janice Marian",D,CA28,H8CA28128,
N00013454,"Nelson, Lawrence Robert",D,AZ06,H0AZ06027,
N00013458,"Nelson, Norman E",3,FL07,H0FL07044,
N00013573,"Nelson, Warren Leonard",R,MN08,H0MN08099,
N00012907,"Ness, Thomas Patrick",3,MI12,H0MI12093,
N00008166,"Nethercutt, George R Jr",R,WA05,H4WA05028,
N00002422,"Nevins, Diane",3,SC06,H8SC05075,
N00013321,"Newberry, Alan",L,MO05,H0MO05109,
N00009619,"Newby, Gerry",3,FL15,H0FL15013,
N00013500,"Newman, Bruce",L,WA01,H0WA01074,
N00005865,"Newman, Cynthia",R,TX24,H6TX08126,
N00010918,"Newman, Frederick D",3,NY14,H2NY14052,
N00005646,"Newton, Jon",R,TX04,H6TX04059,
N00003532,"Ney, Bob",R,OH18,H4OH18079,
N00000638,"Nielsen, Mark",R,CT05,H8CT05104,
N00013564,"Niska, Arne",3,MN03,H0MN03066,
N00012857,"Nolan, David F",L,CA47,H0CA47059,
N00005161,"Noland, James A Jr",R,MO04,H0MO04078,
N00012896,"Nolla, Carlos J",D,KS04,H0KS04036,
N00012608,"Norberg, Mark A ",D,CA04,H0CA04100,
N00010986,"Norris, M Ross",L,OH17,H2OH20020,
N00003392,"Northup, Anne M",R,KY03,H6KY03090,
N00001692,"Norton, Eleanor Holmes",D,DC00,H0DC00058,
N00002630,"Norwood, Charles W",R,GA10,H4GA10022,
N00013453,"Nost, Aage",L,AZ05,H0AZ05060,
N00013265,"Notti, Gail",D,GA03,H0GA03033,
N00013598,"Novak, Joseph",L,KY06,H0KY06088,
N00013101,"Novak, Steven G (Steve)",D,MN04,H0MN04072,
N00012777,"Null, Jack D ",L,OH07,H0OH07062,
N00004255,"Nussle, Jim",R,IA02,H0IA02040,
N00012678,"O'Brien, Edward J",D,PA15,H0PA15085,
N00001019,"O'Grady, Florence T",3,NY18,H2NY20026,
N00003338,"O'Hara, Shawn",3,MSS2,S4MS00062,
N00012494,"O'Leary, Harry C",D,WI01,H0WI01088,
N00013633,"O'Neil, James N",3,PA12,H0PA12082,
N00012529,"O'Neill, James Francis Jude",D,FL04,H0FL04058,
N00009698,"O'Shaughnessy, Maryellen",D,OH12,H0OH12054,
N00009638,"Obama, Barack",D,IL01,H0IL01087,
N00001806,"Oberstar, James L",D,MN08,H6MN08047,
N00004394,"Obey, David R",D,WI07,H6WI07033,
N00013565,"Odden, Bob",L,MN03,H0MN03074,
N00013602,"Odell, Mike",3,MO02,H0MO02197,
N00012733,"Oden, Ronald",D,CA44,H0CA44106,
N00013003,"Odom, James Jr",R,OK04,H0OK04091,
N00013108,"Oenbring, David",L,NE01,H0NE01047,
N00013512,"Olchin, Selma",3,NY03,H0NY03034,
N00012904,"Oldaker, Nikki Morgan",I,FLS1,S0FL00213,
N00013592,"Olson, Ben L",L,IA05,H0IA05076,
N00000143,"Olver, John W",D,MA01,H2MA01020,
N00013399,"Opperman, Orin",I,FL22,H0FL22035,
N00008738,"Orellana, Miguel Rodriguez",3,PR00,H6PR00066,
N00012839,"Ornati, Matt",3,CA36,H0CA36110,
N00001088,"Orona, Tito",R,NY12,H8NY12053,
N00013102,"Ortega, Rafael E",D,MN04,H0MN04080,
N00005998,"Ortiz, Solomon P",D,TX27,H2TX27026,
N00012750,"Osbaldeston, Joseph F ",D,MA05,H0MA05033,
N00013090,"Osborn, Steve",D,IN03,H0IN03115,
N00013217,"Osborne, Michael D (Oz)",R,VA09,H0VA09030,
N00012970,"Osborne, Tom",R,NE03,H0NE03159,
N00007581,"Ose, Doug",R,CA03,H8CA03105,
N00013194,"Osloond, Raymond Earl Sr",D,SD01,H0SD01037,
N00013559,"Osness, Rich",L,MN01,H0MN01029,
N00013459,"Ospina, Marie",3,FL09,H0FL09057,
N00009637,"Otter, C L (Butch)",R,ID01,H0ID01139,
N00013690,"Overton, Richard M",3,MI06,H0MI06087,
N00001074,"Owens, Major R",D,NY11,H2NY12023,
N00012953,"Owens, Nicholas N",R,MS05,H0MS05069,
N00013176,"Ownby, David Jarrod",I,TNS1,S0TN00110,
N00003736,"Oxley, Michael G",R,OH04,H2OH04032,
N00007009,"Packard, Ron",R,CA48,H2CA43047,
N00013629,"Pagac, Paul",3,OH17,H0OH17129,
N00012885,"Pagan, Joseph L (Joe)",D,IL04,H0IL04040,
N00013481,"Pakieser, Erik D",L,MNS2,S0MN00252,
N00013159,"Palecek, Mike",D,IA05,H0IA05043,
N00012533,"Pall, Linda Louise Blackwell",D,ID01,H0ID01154,
N00000781,"Pallone, Frank Jr",D,NJ06,H8NJ03073,
N00013222,"Palmer, Harold L (Hal) Jr",R,WA03,H0WA03112,
N00013635,"Paoletta, Michael L",3,PA19,H0PA19129,
N00000664,"Pappas, Mike",R,NJ12,H6NJ12102,
N00013717,"Park, Michael Crawford",R,VA04,H2VA04037,
N00012967,"Parker, Delmas",D,NC10,H0NC10144,
N00012520,"Parker, Robin N",D,CA15,H0CA15122,
N00012954,"Parker, Wayne L",L,MS05,H0MS05077,
N00002510,"Parkison, Dean",R,GA04,H0GA04049,
N00005860,"Parks, Drew",L,TX07,H8TX07066,
N00009696,"Parks, John G",D,OH08,H0OH08078,
N00013610,"Parrish, Catherine L",3,NJ01,H0NJ01132,
N00000751,"Pascrell, Bill Jr",D,NJ08,H6NJ08118,
N00013127,"Pash, Gary Devlin",D,VA01,H0VA01078,
N00009479,"Pason, Gregory",3,NJS1,S0NJ00100,
N00006397,"Pastor, Ed",D,AZ02,H2AZ02055,
N00013611,"Patalivo, Joseph A",3,NJ01,H0NJ01140,
N00005906,"Paul, Ron",R,TX14,H6TX22101,
N00000716,"Payne, Donald M",D,NJ10,H0NJ10026,
N00012689,"Payne, Ken",R,CA05,H0CA05040,
N00009749,"Payne, William H",R,TX24,H0TX24043,
N00005020,"Peacock, William E",D,CA15,H0CA15114,
N00012672,"Pearce, Steve",R,NMS1,S0NM00041,
N00003910,"Pease, Ed",R,IN07,H6IN07121,
N00013535,"Pecoraro, Thomas W",D,NY27,H0NY27058,
N00013706,"Pederson, Paul",3,NY12,H0NY12134,
N00012932,"Pedigo, Brian",D,KY02,H0KY02061,
N00012727,"Peebles, Roger ",L,CA23,H0CA23076,
N00006800,"Pegram, Robert T (Bob)",R,CA36,H8CA36121,
N00013622,"Pell, Lewis",3,NJ09,H0NJ09127,
N00007360,"Pelosi, Nancy",D,CA08,H8CA05035,
N00009776,"Pelphrey, Gary (Bats)",D,GA06,H2GA06065,
N00003765,"Pence, Mike",R,IN02,H8IN02060,
N00013313,"Penningroth, Robert",3,MO01,H0MO01108,
N00004541,"Penny, Timothy J",D,MNS2,S0MN00146,
N00013722,"Perasso, Jacob J",3,NYS1,S0NY00386,
N00009613,"Perez, Hector A Tico",R,FL08,H0FL08034,
N00005202,"Perkel, Marc",R,MOS2,S0MO00092,
N00009687,"Perls, Robert A",D,NM01,H0NM01114,
N00000758,"Perrone Jr, Michael",I,NJ09,H8NJ09104,
N00012955,"Perrone, Katie",3,MS05,H0MS05085,
N00009649,"Perry, Paul E",D,IN08,H0IN08072,
N00012573,"Peterman, Mark Daniel",R,TX04,H0TX04078,
N00012841,"Peters, Herb",L,CA37,H0CA37126,
N00013538,"Peters, Kisun J",D,NY31,H0NY31035,
N00004558,"Peterson, Collin",D,MN07,H2MN07014,
N00001422,"Peterson, John E",R,PA05,H6PA05091,
N00013370,"Peterson, Tim",L,WIS1,S0WI00114,
N00004426,"Petri, Tom",R,WI06,H0WI06061,
N00012988,"Petrie, Ron",L,OH10,H0OH10066,
N00009421,"Petrosoff, Gail",3,MI07,H4MI13143,
N00000775,"Pezzullo, Rich",3,NJS1,S4NJ00169,
N00007164,"Pham, Long Kim",R,CA45,H8CA45056,
N00012952,"Pharr, Betty",3,MS04,H0MS04104,
N00004991,"Phelps, David",D,IL19,H8IL19066,
N00012743,"Phelps, Scott",R,IL10,H0IL10203,
N00013075,"Philpot, Jay Morgan",R,UT02,H0UT02120,
N00009646,"Phipps, Andrew S",R,IN02,H0IN02083,
N00013624,"Pickarski, John",3,NJ11,H0NJ11081,
N00003341,"Pickering, Charles (Chip) Jr",R,MS03,H6MS03046,
N00002140,"Pickett, Owen B",D,VA02,H6VA02057,
N00001927,"Pierpont, Ross Z",R,MDS1,S8MD00179,
N00013698,"Pilchak, Joseph M",3,MI10,H0MI10204,
N00013413,"Pillsworth, Thomas G",R,NY21,H0NY21069,
N00008050,"Pirozzi, Elia Vincent",R,CA42,H8CA42152,
N00001633,"Pitts, Joe",R,PA16,H6PA16197,
N00004314,"Pitts, Terrance L",D,WI05,H8WI05082,
N00013209,"Pixton, Peter",L,UT02,H0UT02146,
N00013364,"Platin, Fernando Jr",R,NVS1,S0NV00096,
N00009719,"Platts, Todd",R,PA19,H0PA19053,
N00002382,"Plyler, Leonard D",R,NC12,H0NC12041,
N00009713,"Pollock, Jeffery L",R,OR03,H0OR03083,
N00007516,"Pombo, Richard W",R,CA11,H2CA11051,
N00008113,"Pomeroy, Earl",D,ND01,H2ND00057,
N00013683,"Pomykala, Joe",L,MD03,H0MD03105,
N00013119,"Ponsford, Walter",D,OR02,H0OR02085,
N00013473,"Porter, David",3,HIS2,S0HI00134,
N00012560,"Porter, Jon",R,NV01,H0NV01078,
N00007276,"Porter, Richard D (Dick)",3,CA22,H6CA22109,
N00003682,"Portman, Rob",R,OH02,H4OH02032,
N00013681,"Potvin, Robert L",I,MA01,H0MA01032,
N00009744,"Power, Daniel",R,TX16,H0TX16031,
N00006276,"Pratt, Jim",R,ID01,H8ID01066,
N00012535,"Pressl, Lance P",D,IL08,H0IL08041,
N00001061,"Previdi, Robert",R,NY03,H8NY03045,
N00002260,"Price, David",D,NC04,H6NC04037,
N00006593,"Price, Nancy",R,NV01,H8NV01121,
N00009658,"Pritchard, Thomas W",R,LA01,H0LA01061,
N00013056,"Probst, Kent J",L,TX22,H0TX22070,
N00007956,"Pross, Gordon",R,WA04,H8WA04048,
N00013654,"Proulx, Kenneth P",I,RIS1,S0RI00059,
N00013246,"Provencio, Carlos R",3,NM02,H0NM02187,
N00004941,"Prussing, Laurel Lunt",D,IL15,H6IL15076,
N00003504,"Pryce, Deborah",R,OH15,H2OH15046,
N00002725,"Pueschel, Deb",3,FL04,H0FL04033,
N00013037,"Puetz, Benjamin",L,TX14,H0TX14093,
N00009618,"Putnam, Adam H",R,FL12,H0FL12051,
N00013721,"Quarton, William",3,MIS2,S0MI00163,
N00009898,"Quayle, Dan",R,PRES,P80002587,
N00012740,"Quiggle, Dan",R,FL04,H0FL04074,
N00002452,"Quillian, Richard T",I,SC01,H0SC01154,
N00001290,"Quinn, Jack",R,NY30,H2NY30041,
N00007325,"Quraishi, Bill",R,CA14,H6CA11011,
N00012919,"Radakovich, Daniel I",D,OHS1,S0OH00109,
N00007507,"Radanovich, George",R,CA19,H2CA19054,
N00002468,"Raddish, Franklin Delano",R,SC04,H8SC04136,
N00002198,"Rahall, Nick",D,WV03,H6WV04057,
N00013507,"Rajnovic, Nikola",L,WI04,H0WI04074,
N00003789,"Ramakishnan, Nagarajan",D,IN06,H6IN06131,
N00009610,"Ramrattan, Boysie",3,FL01,H0FL01047,
N00004484,"Ramstad, Jim",R,MN03,H0MN00013,
N00000964,"Rangel, Charles B",D,NY15,H6NY19029,
N00004633,"Rankin, Sam",3,MTS1,S0MT00074,
N00012810,"Rappaport, Paul H",R,MDS1,S0MD00234,
N00012837,"Rastegar, Farshad",D,CA36,H0CA36094,
N00013104,"Rawson, Edith Fuhol",L,MN08,H0MN08073,
N00012688,"Ray, Robert E ",3,CA04,H0CA04126,
N00013386,"Ray, Vince W",I,FL04,H0FL04090,
N00004287,"Raymond, Robert",3,WIS1,S8WI00174,
N00013640,"Raymond, Victor",3,WY01,H0WY00111,
N00009623,"Rayson, John C",D,FL22,H0FL22019,
N00002002,"Rea, John",D,MD01,H8MD04064,
N00013567,"Reagan, Patricia",R,MN04,H0MN04122,
N00013295,"Reagin, Terry",L,AL06,H0AL06070,
N00008853,"Reams, Gary Austin",L,VAS1,S0VA00047,
N00013601,"Reddick, Brenda (Ziah)",3,MO01,H0MO01116,
N00006571,"Redmond, Bill",R,NMS1,S8NM00135,
N00012852,"Reed, Bill",L,CA43,H0CA43082,
N00012986,"Reed, Robert A III",D,OH10,H0OH10041,
N00006747,"Rees, Brian M",3,CAS2,S8CA00226,
N00010793,"Reeves, Sandra Lee",D,MO06,H2MO06079,
N00003651,"Regula, Ralph",R,OH16,H6OH16029,
N00004645,"Rehberg, Denny",R,MT01,H0MT00033,
N00013285,"Reich, Dean F",D,WI08,H0WI08059,
N00012566,"Reilly, Chris",R,PA19,H0PA19095,
N00004899,"Reinebach, Leonard S",R,IL09,H8IL09117,
N00009751,"Reiser, Tom",R,TX25,H0TX25024,
N00013604,"Reitz, Charles",3,MO05,H0MO05125,
N00001002,"Retcho, Richard",3,NY16,H0NY16093,
N00013164,"Reyes, Art",D,HIS2,S0HI00118,
N00006067,"Reyes, Silvestre",D,TX16,H6TX00115,
N00003889,"Reynolds, Jack",R,IN01,H0IN01051,
N00012639,"Reynolds, Rollie",D,NE03,H0NE03134,
N00001295,"Reynolds, Tom",R,NY27,H8NY27077,
N00013523,"Rhodes, Carla ",R,NY14,H0NY14163,
