updated 11/13/20,,,,,
N00008188,"Snyder, Vic",D,AR02,H6AR02203,
N00026983,"Socas, James Robert",D,VA10,H4VA10048,
N00026876,"Soderberg, Richard W",3,UT01,H4UT01082,
N00013869,"Sodrel, Michael E",R,IN09,H2IN09084,
N00009586,"Solis, Hilda L",D,CA32,H0CA31087,
N00003844,"Souder, Mark E",R,IN03,H4IN04099,
N00008971,"Sowell, Wayne",D,ALS2,S2AL00087,
N00026634,"Spadea, Bill",R,NJ12,H4NJ12081,
N00001604,"Specter, Arlen",R,PAS1,S6PA00100,
N00026554,"Spehar, Jim",D,CO03,H4CO03175,
N00027067,"Spencer, Albert Franklin",R,SC05,H4SC05041,
N00005827,"Spencer, Beverly Anita",D,TX09,H0TX18094,
N00027440,"Spingola, Chuck",I,OH12,H4OH12056,
N00002492,"Spratt, John M Jr",D,SC05,H2SC05052,
N00026204,"Springer, Jerry",D,OHS2,S4OH00143,
N00026323,"Squires, Mary",D,GAS2,S4GA11061,
N00025625,"Srdanovic, Anton",R,NY14,H2NY14086,
N00026355,"St Cerny, Doug",R,FL14,H4FL14042,
N00001831,"Stafford, John",R,MDS2,S8MD00229,
N00027008,"Stanley, Joseph H",R,FL09,H4FL09075,
N00007397,"Stark, Pete",D,CA13,H6CA09023,
N00026242,"Stark, Roger A",R,WA01,H4WA01183,
N00004894,"Starky, Stu",D,AZS1,S0AZ00152,
N00027280,"Staton, Paul F",I,TX07,H4TX07065,
N00002782,"Stearns, Cliff",R,FL06,H8FL06056,
N00027385,"Steel, Charles J",3,PA19,H4PA19048,
N00027314,"Steele, Walter",L,IL12,H4IL12052,
N00025463,"Steger, Mike",R,MOS1,S4MO00185,
N00026381,"Steinborn, Jeff",D,NM02,H4NM02049,
N00026534,"Stek, Alice",3,CA36,H4CA36112,
N00025938,"Stempfle, Gregory",L,MI15,H2MI15092,
N00006060,"Stenholm, Charles W",D,TX19,H8TX17081,
N00026313,"Sterk, Mark",R,WA05,H4WA05069,
N00027439,"Stern, Keith",I,VTS2,S4VT00140,
N00012224,"Stevens, Lorraine",3,NY11,H8NY11030,
N00012974,"Stevenson, Rich",I,OH01,H0OH01065,
N00026184,"Stewart, James F",R,CAS1,S4CA00233,
N00026378,"Stewart, Janet Elizabeth",D,NE01,H4NE01056,
N00026482,"Stewart, Mark S",R,PA17,H4PA17075,
N00013639,"Stock, Lewis",L,WY01,H0WY00103,
N00026775,"Stoen, Tim",R,CAS1,S4CA00308,
N00026933,"Stokes, Connie",D,GA04,H4GA04074,
N00026152,"Stoll, Steve",D,MO03,H4MO03072,
N00026563,"Stork, James R",D,FL22,H4FL22052,
N00026598,"Stowell, David Omar",I,MA01,H4MA01042,
N00026200,"Streitz, Paul Francis",R,CTS2,S4CT00120,
N00026459,"Streusand, Ben",R,TX10,H4TX10085,
N00003730,"Strickland, Ted",D,OH06,H6OH06038,
N00026322,"Strickland, Tony",R,CAS1,S4CA00241,
N00027163,"Stritar, Craig",L,AZ06,H4AZ06094,
N00024960,"Stroberg, Mark W",L,CA13,H2CA13073,
N00027110,"Stufft, Mark",I,FLS2,S4FL00405,
N00004196,"Stupak, Bart",D,MI01,H2MI01068,
N00026789,"Sturrock, David E",R,MN07,H4MN07051,
N00025160,"Sullivan, Brent",L,TX18,H2TX18116,
N00026731,"Sullivan, Craig",D,WA05,H4WA05119,
N00013756,"Sullivan, James M",D,CT02,H2CT02054,
N00005965,"Sullivan, Joe",D,TX23,H6TX21095,
N00013847,"Sullivan, John",R,OK01,H2OK01093,
N00027002,"Sultan, Tim",D,AZ08,H4AZ08033,
N00027416,"Summers, Betsy",L,PAS1,S4PA00238,
N00000459,"Summers, Charles E",R,ME01,H4ME01111,
N00026360,"Summers, Mark A",D,IN03,H4IN03075,
N00026895,"Summers, Scott",3,ILS2,S4IL00388,
N00026621,"Summers-O'Neal, Stephanie",R,MS02,H4MS02167,
N00027418,"Sutherland, Rebekah E",L,SCS1,S4SC00216,
N00026023,"Sutton, Vickie",R,TX19,H2TX19056,
N00024947,"Swallow, John",R,UT02,H2UT02167,
N00013140,"Swanson, Johnny III",D,ALS2,S0AL00149,
N00026594,"Swarthout, Don",R,KY06,H4KY06114,
N00007730,"Sweeney, John",D,OR03,H0OR03091,
N00009821,"Sweeney, John E",R,NY20,H8NY22045,
N00006483,"Sweeney, Joseph",R,AZ07,H4AZ02010,
N00026477,"Swenson, Robert Lonnie",I,WIS2,S4WI00132,
N00006159,"Swing, Gary",D,COS1,S8CO00099,
N00008870,"Swint, Howard",D,WV02,H4WV02023,
N00025666,"Sykes, James L",3,AKS2,S2AK00093,
N00025242,"Tabb, Pete",D,KY02,H2KY02075,
N00026085,"Tabor, Nathan",R,NC05,H4NC05112,
N00025063,"Taff, Adam",R,KS03,H2KS03133,
N00026839,"Talia, Milack",I,KS03,H4KS03121,
N00027054,"Tamez, Francisco E",R,NV01,H4NV01120,
N00025521,"Tamlyn, Ann",D,MD01,H2MD01113,
N00006103,"Tancredo, Tom",R,CO06,H8CO06054,
N00026996,"Tanner, Jeffery B",3,HIS1,S4HI00086,
N00003254,"Tanner, John",D,TN08,H8TN08033,
N00027178,"Tanonaka, Dalton Ichiro",R,HI01,H4HI01076,
N00026691,"Tashenberg, Bradley Alexander",R,TX10,H4TX10143,
N00024987,"Tate, Charles",L,CA35,H2CA33113,
N00025269,"Taubenberger, Alfred W",R,PA13,H2PA13094,
N00007422,"Tauscher, Ellen",D,CA10,H6CA10088,
N00027017,"Tauzin, Billy III",R,LA03,H4LA03069,
N00002383,"Taylor, Charles H",R,NC11,H8NC11038,
N00003350,"Taylor, Gene",D,MS04,H8MS05047,
N00026884,"Tebelius, Diane",R,WA08,H4WA08063,
N00026345,"Teck, Ronald Jay",R,CO03,H4CO03092,
N00008928,"Templin, Diane",3,CA50,H4CA50063,
N00026327,"Tenenbaum, Inez",D,SCS1,S4SC00125,
N00005321,"Terry, Lee",R,NE02,H8NE02139,
N00011614,"Terry, Lendall B",D,IN09,H0IN09039,
N00026392,"Texas, Sam",R,TX07,H4TX07032,
N00026699,"Thamm, Michael",R,TX15,H4TX15100,
N00005383,"Thibodaux, David G",R,LA07,H6LA07073,
N00007256,"Thomas, Bill",R,CA22,H8CA18020,
N00026911,"Thomas, Brian",D,NY24,H4NY24032,
N00026656,"Thomas, Brian R",D,OH18,H4OH18145,
N00006085,"Thomas, David Jeffrey",D,CO07,H2CO07048,
N00004354,"Thomas, Jeffrey C",D,WI01,H4WI01064,
N00027123,"Thomas, Mark W",D,NY27,H4NY27100,
N00026752,"Thomas, Nadine",D,GA04,H4GA04082,
N00003288,"Thompson, Bennie G",D,MS02,H4MS02068,
N00007419,"Thompson, Mike",D,CA01,H8CA01109,
N00026297,"Thompson, Nancy",D,NE02,H4NE02062,
N00013814,"Thompson, Stan",R,IA03,H2IA04067,
N00026872,"Thompson, Stephen Charles",D,UT01,H4UT01041,
N00026373,"Thorman, Damian",D,MO05,H4MO05200,
N00006052,"Thornberry, Mac",R,TX13,H4TX13014,
N00026931,"Thorpe, Marion",R,FL23,H4FL23050,
N00026237,"Thorstenson, Lyle",R,TX01,H4TX01050,
N00025324,"Throckmorton, Matt",R,UT03,H2UT03207,
N00026998,"Throneburg, Larry L",I,NCS2,S4NC00097,
N00004572,"Thune, John",R,SDS1,S2SD00068,
N00008144,"Tiahrt, Todd",R,KS04,H4KS04087,
N00009699,"Tiberi, Pat",R,OH12,H0OH12062,
N00000226,"Tierney, John F",D,MA06,H4MA06033,
N00000183,"Tierney, Tom",R,MA05,H4MA05043,
N00026056,"Tilley, Cherie Mertin",R,NVS2,S4NV00122,
N00027116,"Tipa, Michael D",R,NHS1,S4NH00070,
N00026471,"Todd, Barbara Sheen",R,FLS2,S4FL00280,
N00001489,"Toomey, Pat",R,PAS1,S4PA00121,
N00026279,"Torchizy, Reza",R,CA29,H4CA27095,
N00026303,"Torsella, Joseph M",D,PA13,H4PA13132,
N00026765,"Towner, Mark Edward",R,UTS2,S4UT00142,
N00001082,"Towns, Edolphus",D,NY10,H2NY11017,
N00025714,"Trainor, Brendan",L,NV02,H2NV02213,
N00027111,"Travis, Nancy",I,FLS2,S4FL00413,
N00026684,"Travis, Phyllis",3,TX08,H4TX08063,
N00027152,"Trawinski, Edward J",R,NJ09,H4NJ09087,
N00027225,"Treat, Jonathan",R,HI02,H4HI02090,
N00026310,"Triplett, Kevin R",R,VA09,H4VA09032,
N00027045,"Troutman, Beth",D,NC08,H4NC08041,
N00027030,"Truman, Jack",D,MO07,H4MO05283,
N00026945,"Truran, Phillip",D,MI11,H4MI11063,
N00025163,"Tucker, Dean Lawrence",L,TX01,H2TX09115,
N00026707,"Tucker, Dennis",3,TX22,H4TX22148,
N00026858,"Tucker, Gregory Mcdowell",R,NM03,H4NM03062,
N00023872,"Tucker, James Guy Jr",D,AR02,H6AR02054,
N00027082,"Tull, Kevin",L,MOS1,S4MO00193,
N00007582,"Tuma, Art",L,CA03,H8CA05134,
N00026807,"Turman, Christopher Madison IV",D,WV02,H4WV02031,
N00026824,"Turner, Albert",D,AL07,H4AL07054,
N00025175,"Turner, Michael R",R,OH03,H2OH03067,
N00027299,"Tyndall, Patrick A",3,SCS1,S4SC00190,
N00008051,"Udall, Mark",D,CO02,H8CO02087,
N00006561,"Udall, Tom",D,NM03,H8NM03097,
N00026612,"Unglebower, Ty",D,MD06,H4MD06159,
N00026667,"Unruh, Allen",R,SD01,H4SD14016,
N00004133,"Upton, Fred",R,MI06,H6MI04113,
N00026720,"Vaden, William Ross",R,TX27,H4TX27030,
N00026420,"Van Dam, Paul",D,UTS2,S4UT00134,
N00013820,"Van Hollen, Chris",D,MD08,H2MD08126,
N00006359,"Van Horn, Gary R",3,UTS2,S4UT00100,
N00026553,"Van Susteren, Adam",L,CA53,H4CA53034,
N00027334,"Van Til, Steve",L,MI02,H4MI02096,
N00026850,"Van Valkenburg, Bob",R,NE01,H4NE01130,
N00026745,"Van Zandt, John M",R,CAS1,S4CA00324,
N00012840,"Van, Vernon",R,CA37,H0CA37118,
N00026495,"Vance, Jeffrey",D,CA02,H4CA02080,
N00026976,"Vandagriff, Doug",I,TN03,H4TN03173,
N00025089,"Vandenberg, Louis",D,CA44,H2CA44128,
N00026444,"Vanhoy, David",R,NC05,H4NC05203,
N00026426,"Vara, Renn Alexander",D,CA06,H4CA06107,
N00007021,"Vargas, Juan",D,CA50,H2CA50026,
N00000951,"Vargas, Ruben Dario",D,NY15,H6NY15118,
N00026428,"Vasilovich, Peter Dan",R,CA20,H4CA20090,
N00026857,"Vasquez, Amy",D,NJ04,H4NJ04088,
N00027432,"Vassar, Carl E",L,CT04,H4CT04106,
N00012874,"Vaughen, Daniel Richard",D,FL07,H0FL07036,
N00027012,"Vaughn, Christopher L",D,GA04,H4GA04090,
N00012669,"Vaughn, Corrogan R",R,MDS2,S0MD00200,
N00025019,"Vega, Luis",R,CA31,H2CA31083,
N00001102,"Velazquez, Nydia M",D,NY12,H2NY00010,
N00026847,"Velazquez, Tracy",D,MT01,H4MT00043,
N00027127,"Venters, Harley",D,OK05,H4OK05074,
N00027250,"Vento, Peter F",3,MN04,H4MN04108,
N00003813,"Visclosky, Pete",D,IN01,H4IN01012,
N00009659,"Vitter, David",R,LAS2,S4LA00057,
N00007470,"Vlakancic, Connor",R,CA17,H8CA15067,
N00026762,"Vodvarka, Joseph John",D,PAS1,S4PA00196,
N00003583,"Voinovich, George V",R,OHS2,S8OH00011,
N00001856,"Vollmer, Deborah A",D,MD08,H8MD08149,
N00027057,"Von Felden, Ron",D,NV03,H4NV03050,
N00008008,"Vondersaar, Frank",D,AK01,H4AK00057,
N00026547,"Waayers, Gary M",3,CA50,H4CA50071,
N00026866,"Wafer, Eric A",D,PA04,H4PA04081,
N00026277,"Wagner, Brett",D,CA24,H4CA24118,
N00026836,"Wakley, Victor",R,IN05,H4IN05088,
N00026368,"Walberg, Tim",R,MI07,H4MI07103,
N00026851,"Walburn, Greg",R,NE01,H4NE01148,
N00026348,"Walcher, Greg",R,CO03,H4CO03126,
N00007690,"Walden, Greg",R,OR02,H6OR02116,
N00026711,"Waldrum, Terry",R,TX24,H4TX24110,
N00027018,"Walker, Drew Alan",D,MI07,H4MI07152,
N00026919,"Wallace, Gerald",R,AL05,H4AL05066,
N00026907,"Wallace, Robert Lynn",I,IN04,H4IN04131,
N00025813,"Walrath, David Langdon",3,NY24,H2NY24085,
N00001261,"Walsh, James T",R,NY25,H8NY27036,
N00008745,"Walters, Faye",3,SC04,H6SC04130,
N00003159,"Wamp, Zach",R,TN03,H2TN03052,
N00001988,"Ward, Joseph E",R,MD07,H6MD07376,
N00012882,"Wardingley, Raymond G",R,IL01,H0IL01111,
N00013593,"Warner, Jack",L,KS01,H0KS01081,
N00026620,"Washer, Barbara Dale",3,MS01,H4MS01102,
N00026054,"Washington, Joyce",D,ILS2,S4IL00198,
N00026112,"Washington, Lanakila",D,NYS2,S4NY00131,
N00027364,"Washington, Toy-Ling",3,NJ10,H4NJ10069,
N00006690,"Waters, Maxine",D,CA35,H4CA23011,
N00026873,"Watkins, Brian Earl",D,UT01,H4UT01058,
N00013744,"Watson, Diane E",D,CA33,H2CA32099,
N00002328,"Watt, Melvin L",D,NC12,H2NC12021,
N00027208,"Watts, Deborah",D,MN03,H4MN03068,
N00027327,"Watts, Jerry",D,LA01,H4LA01121,
N00001861,"Waxman, Henry",D,CA30,H6CA24048,
N00026647,"Webb, Matt",R,OH10,H4OH10126,
N00026530,"Weber Jr, Robert G",L,CA33,H4CA33077,
N00011406,"Weber, George",D,MO02,H0MO08020,
N00026335,"Webster, Daniel",R,FLS2,S4FL00256,
N00026240,"Weed, Al",D,VA05,H4VA05022,
N00026418,"Wegner, Ken",R,NVS2,S4NV00148,
N00001110,"Weiner, Anthony D",D,NY09,H8NY09091,
N00026643,"Weirauch, Robin",D,OH05,H4OH05035,
N00012826,"Weissbuch, Randall G",L,CA26,H0CA28083,
N00004428,"Welch, Bob",R,WIS2,S4WI00041,
N00026509,"Welch, Markus",L,CA16,H4CA16080,
N00001535,"Weldon, Curt",R,PA07,H4PA07027,
N00002807,"Weldon, Dave",R,FL15,H4FL15114,
N00004745,"Weller, Jerry",R,IL11,H4IL11096,
N00026306,"Wells, Carole",R,SC04,H4SC04044,
N00026808,"Wells, Erik",D,WV02,H4WV02049,
N00027134,"Wells, Richard",3,KS03,H4KS03154,
N00027343,"Weltman, Lisa",3,MI14,H4MI14083,
N00027296,"Welty, Christy Ann",L,IAS1,S4IA00061,
N00025749,"Werder, Dave",I,FL05,H2FL05150,
N00026716,"Werner, James S",L,TX25,H4TX25141,
N00026163,"Westmoreland, Lynn A",R,GA08,H4GA08067,
N00027021,"Wetterling, Patty",D,MN06,H4MN06079,
N00002905,"Wexler, Robert",D,FL19,H6FL19038,
N00026319,"Whitacre, Vince",D,WI05,H4WI05065,
N00003951,"White, Jerome",3,MI15,H4MI15056,
N00027421,"White, Will Tyler",L,MI08,H4MI08093,
N00026532,"Whitehead, Paul",R,CA36,H4CA36096,
N00003467,"Whitfield, Ed",R,KY01,H4KY01040,
N00026374,"Whitfield, Robert",R,NC04,H4NC04057,
N00026930,"Whittel, Robert Godson",D,FL05,H4FL05057,
N00026934,"Whitworth, Lin",D,ID02,H4ID02048,
N00003280,"Wicker, Roger",R,MS01,H4MS01078,
N00027126,"Wickson, Raymond",R,OK02,H4OK02139,
N00026291,"Widner, Albert A",D,MI07,H4MI07095,
N00009578,"Wiesner, Lawrence R",R,CA01,H0CA01106,
N00004954,"Wiezer, Kenneth",D,IL12,H8IL12053,
N00026309,"Wilde, David",R,UT02,H4UT02163,
N00012956,"Wiley, Albert Jr",R,NCS2,S2NC00224,
N00026474,"Wilkerson, Dwight (Ike)",R,INS2,S4IN00097,
N00026429,"Wilkins, Paul",D,CA46,H4CA46079,
N00025221,"Williams, Anthony W",D,IL02,H2IL02107,
N00003477,"Williams, David",D,KYS2,S2KY00046,
N00026864,"Williams, Deborah L",R,PA01,H4PA01087,
N00027302,"Williams, Doug",3,MN02,H4MN02102,
N00026766,"Williams, Joe",3,CA17,H4CA17278,
N00027252,"Williams, Matthew Angus",I,NJ07,H4NJ07081,
N00025427,"Williams, Michael L",D,AL05,H2AL05078,
N00026096,"Williams, Stace",R,TX19,H4TX19193,
N00026536,"Williams, Tilman J",D,CA40,H4CA40072,
N00026974,"Williamson, Betty F",D,TN03,H4TN03140,
N00026949,"Williford, Jerry Norwood",R,NC01,H4NC01038,
N00026278,"Willoughby, Fred Timothy",D,CA25,H4CA25099,
N00025282,"Wilson, Billy Ray",R,KY05,H2KY05136,
N00027141,"Wilson, Douglas",D,MI07,H4MI07160,
N00026966,"Wilson, Gregory Mark",I,OK03,H4OK03038,
N00006546,"Wilson, Heather A",R,NM01,H8NM01174,
N00024809,"Wilson, Joe",R,SC02,H2SC02059,
N00025826,"Wilson, Mark B",3,WAS2,S4WA00508,
N00026880,"Winfield, Ronald",3,UT03,H4UT03112,
N00026626,"Winfrey, Andrew Scott",D,NC05,H4NC05229,
N00026497,"Winters, David",D,CA04,H4CA04078,
N00026432,"Winters, Floyd Jay",D,FL13,H4FL13051,
N00026386,"Winters, Jackie",R,OR05,H4OR05171,
N00027177,"Wirengard, Robert",R,FL12,H4FL12046,
N00026572,"Witmer, Jake",L,IL04,H4IL04067,
N00026666,"Wittman, Andrew David",D,SC04,H4SC04069,
N00006174,"Woehr, Jack Joseph",L,CO06,H4CO06020,
N00026462,"Wohlgemuth, Arlene",R,TX17,H4TX17064,
N00027277,"Wolf, Dean O",3,OR01,H4OR01105,
N00002073,"Wolf, Frank",R,VA10,H6VA10050,
N00026172,"Wolfe, Carl Stephen II",D,VA01,H4VA01047,
N00026650,"Wolfe, Charles Louis",D,OH14,H4OH14086,
N00026793,"Wolfe, Dorothea Anne",D,NJ05,H4NJ05077,
N00003158,"Wolfe, John Jr",D,TN03,H8TN03141,
N00027117,"Woodson, Wbg",D,OKS1,S4OK00182,
N00026932,"Woolard, Catheren M",D,GA04,H4GA04066,
N00007458,"Woolsey, Lynn",D,CA06,H2CA01045,
N00026284,"Works, John",D,CO07,H4CO07010,
N00027064,"Wortman, Bill",R,OK01,H4OK00018,
N00026409,"Wright, Alphonse",R,CTS2,S4CT00138,
N00008017,"Wright, Don",D,AKS2,S4AK00149,
N00025335,"Wright, Ishah L",I,FL07,H4FL07053,
N00025228,"Wright, James",D,TX08,H4TX08048,
N00026490,"Wright, Jonathan C",R,ILS2,S4IL00354,
N00027096,"Wright, Richard",D,WA04,H4WA04062,
N00009824,"Wu, David",D,OR01,H8OR01072,
N00007724,"Wyden, Ron",D,ORS2,S6OR00110,
N00026433,"Wykoff, Mark Kevin Sr",R,IL17,H4IL17051,
N00001849,"Wynn, Albert R",D,MD04,H2MD05361,
N00009180,"Yannone, Mark J",L,AZ03,H4AZ04073,
N00026708,"Yanta, Virgil",D,TX23,H4TX23062,
N00026371,"Yates, Michael Zane",R,MO03,H4MO03098,
N00027223,"Yoon, Eddie",D,HIS1,S4HI00094,
N00001817,"Young, C W Bill",R,FL10,H6FL06035,
N00007999,"Young, Don",R,AK01,H6AK00045,
N00027228,"Young, Elyssa",L,HI01,H4HI01092,
N00008502,"Young, Lih",D,MD08,H6MD08366,
N00027016,"Zamora, Ruben",D,IL14,H4IL14108,
N00025533,"Zapien-Pina, Annalisa",R,MO05,H2MO05329,
N00026759,"Zarwell, Gene",R,MDS2,S4MD00228,
N00027241,"Zimmerman, Daniel",D,LA01,H4LA01097,
N00026585,"Zinga, Andrea Lane",R,IL17,H4IL17069,
N00026784,"Zirkle, Tony",R,IN02,H4IN02119,
N00026326,"Ziser, Richard",R,NVS2,S4NV00130,
N00026153,"Zupanic, James D",R,OR05,H4OR05163,
N00026581,"Zweigart, Erin Renee",R,IL12,H4IL12045,
