updated 11/13/20,,,,,
N00032093,"Lynch, William J",D,RI01,H0RI01081,
N00031701,"Lyons, Andy",R,IN05,H0IN05136,
N00030727,"Lysenko, Stefan Contreras",D,CA32,H0CA32242,
N00032046,"Mabey, Garn",R,NVS2,S0NV00294,
N00032874,"Macareno, Ruben",D,CA21,H0CA21096,
N00031318,"Macinnes, Chad",R,FL24,H0FL24080,
N00032376,"Macisco, Chris",3,OH15,H0OH15115,
N00026425,"Mack, Connie",R,FL14,H4FL14059,
N00031415,"Mackell, Ronald R Jr",D,PA12,H0PA12124,
N00031315,"Macnaughton, George Scott",L,FL03,H0FL03092,
N00032002,"Macnealy, Mark A",D,OH03,H0OH03061,
N00031624,"Madden, Arthur John",R,MO04,H0MO04136,
N00031856,"Maddox, Kurt E",R,AR03,H0AR03048,
N00032012,"Madeira, David",R,PA10,H0PA10094,
N00031362,"Madere, Dean",R,CO04,H0CO04130,
N00031621,"Madore, Shelley",D,MN02,H0MN02100,
N00027891,"Maffei, Dan",D,NY25,H6NY25125,
N00031108,"Magar, Kristian Lee",R,LA03,H0LA03125,
N00001157,"Maher, Pat",D,NY05,H8NY04050,
N00032394,"Mahler, Richard",L,SC04,H0SC04273,
N00031612,"Mahoney, Billy",R,IN08,H0IN08122,
N00024914,"Mahoney, Sean",R,NH01,H2NH01122,
N00029918,"Maker, David",D,AL05,H8AL05117,
N00032144,"Maldonado, Hector",R,MOS1,S0MO00266,
N00031530,"Malik, Dean",R,PA08,H0PA08122,
N00007620,"Mallan, Lloyd",L,HIS1,S8HI00152,
N00032462,"Malone, Jerry M",R,KS03,H0KS03194,
N00032565,"Malone, Joan F M",R,DC00,H0DC00165,
N00032079,"Malone, Joseph Daniel",R,MA10,H0MA10074,
N00000078,"Maloney, Carolyn B",D,NY14,H2NY14037,
N00032872,"Maloney, Daniel P",R,NY04,H0NY04107,
N00032056,"Malpass, David",R,NYS1,S0NY00493,
N00032838,"Manchin, Joe",D,WVS1,S0WV00090,
N00031878,"Mandel, Howard C",D,CA33,H0CA33125,
N00031971,"Mangin, Jon",R,NC06,H0NC06159,
N00030959,"Mann, Gary Dewitt",R,TN06,H0TN06216,
N00030743,"Mann, Tracey",R,KS01,H0KS01123,
N00030748,"Mannino, Len",R,NH02,H0NH02165,
N00004905,"Manzullo, Don",R,IL16,H0IL16085,
N00032744,"Maragos, George",R,NYS2,S0NY00600,
N00026001,"Marceaux, Basil",R,TN03,H0TN03411,
N00026710,"Marchant, Kenny",R,TX24,H4TX24094,
N00031955,"Marcy, Bill",R,MS02,H0MS02066,
N00032725,"Mardini, Caleb Love",3,WA08,H0WA08079,
N00032009,"Marin, Mel M",D,PA03,H0PA03305,
N00027410,"Marinch, Gary",R,NVS2,S4NV00205,
N00031777,"Marino, Tom",R,PA10,H0PA10078,
N00029128,"Markey, Betsy",D,CO04,H8CO04067,
N00000270,"Markey, Ed",D,MA07,H6MA07101,
N00032609,"Marking, B Thomas",I,SD01,H0SD00070,
N00032264,"Marksberry, Ed",D,KY02,H0KY02087,
N00032774,"Marquize, Anthony",I,LA02,H0LA02218,
N00030624,"Marsden, Les",D,CA19,H0CA19124,
N00024808,"Marshall, Elaine",D,NCS2,S2NC00075,
N00009635,"Marshall, Jim",D,GA08,H0GA08032,
N00032808,"Marshall, Kenneth A",I,RI01,H0RI01156,
N00004766,"Marshall, Robert",D,ILS2,S6IL00185,
N00032151,"Martellaro, Joe",3,MOS1,S0MO00332,
N00026491,"Martin, Andy",R,ILS2,S4IL00362,
N00030940,"Martin, Ed",R,MO03,H0MO03112,
N00030438,"Martin, Edward",L,KY03,H8KY03179,
N00032137,"Martin, Gurley L",R,KYS2,S0KY00222,
N00031710,"Martin, Rick",R,TX10,H0TX10182,
N00031094,"Martin-Back, Terry L",3,FL03,H0FL03076,
N00032480,"Martinez, George",D,NY12,H0NY12159,
N00027797,"Martinez, Jill Marie",D,CA24,H6CA24253,
N00031668,"Martinez, Joseph ""Jamie""",R,TX20,H0TX20074,
N00028938,"Martinez, Vincent E",R,COS1,S8CO00156,
N00032352,"Martz, Tim",R,OH02,H0OH02097,
N00031376,"Maske, Bill",D,IA04,H0IA04095,
N00027550,"Massa, Eric",D,NY29,H6NY29168,
N00032794,"Massey, Dan",L,MD06,H0MD06223,
N00030753,"Massey, Shane",R,SC03,H0SC03085,
N00032380,"Mastromatteo, Elaine",3,OH17,H0OH17186,
N00031860,"Matayo, Doug",R,AR03,H0AR03097,
N00032684,"Materyn, John",R,MI15,H0MI15104,
N00009753,"Matheson, Jim",D,UT02,H0UT02096,
N00006825,"Mathews, Peter",D,CA37,H2CA38062,
N00031219,"Mathews, Russell J",R,ID02,H0ID02079,
N00028637,"Mathis, Jimmy",R,MD02,H6MD02153,
N00000326,"Matson, John",I,RI02,H6RI02227,
N00027459,"Matsui, Doris",D,CA05,H6CA05195,
N00029864,"Matthews, Ed",R,MN04,H8MN04075,
N00030885,"Maulbeck, Edward Christopher",R,VA02,H0VA02076,
N00031003,"May, Carlos Andrew",R,IN07,H0IN07157,
N00031486,"Mayden, Michael E",3,IL02,H0IL02119,
N00032475,"Mayhue, Paul",D,MI03,H0MI03183,
N00031815,"Maynard, Elliott",R,WV03,H0WV03128,
N00030690,"Mazzapica, Frank",R,TX29,H0TX29067,
N00032734,"McAdams, Scott",D,AKS2,S0AK00139,
N00030790,"McAloon, David",R,IL11,H0IL11078,
N00031443,"McAndrew, Daniel W",R,MDS2,S0MD00275,
N00032970,"McCain, Eddie",L,SC02,H0SC02053,
N00006424,"McCain, John",R,AZS1,S6AZ00019,
N00001148,"McCarthy, Carolyn",D,NY04,H6NY04112,
N00028152,"McCarthy, Kevin",R,CA22,H6CA22125,
N00031932,"McCarthy, Rob",R,MA06,H0MA06080,
N00031615,"McCarthy, Thomas Andrew",R,MA02,H0MA02097,
N00026460,"McCaul, Michael",R,TX10,H4TX10093,
N00026047,"McClellan, Gwyndolyn",R,FLS2,S4FL00181,
N00006863,"McClintock, Tom",R,CA04,H8CA04152,
N00030772,"McClung, Ruth",R,AZ07,H0AZ07017,
N00031924,"McClure, James Jr",D,IN09,H0IN09104,
N00031752,"McClure, Nicolette",D,MI02,H0MI02136,
N00012942,"McCollum, Betty",D,MN04,H0MN04049,
N00031200,"McConnell, Robert M",R,CO03,H0CO03090,
N00031474,"McCormick, Jim",3,FL19,H0FL19098,
N00027529,"McCormick, Terri",R,WI08,H6WI08098,
N00013808,"McCotter, Thaddeus G",R,MI11,H2MI00037,
N00032392,"McCullough, Milton Elmer (Mac)",3,SC01,H0SC01329,
N00032024,"McCurrach, David",I,TX07,H0TX07139,
N00031768,"McCusker, Cory",L,OH06,H0OH06171,
N00026605,"McDermott, George",D,MD04,H4MD04071,
N00009829,"McDermott, Jim",D,WA07,H8WA07132,
N00030677,"McDonald, Dennis",D,MT01,H0MT00041,
N00030706,"McDonald, Jack",D,TX10,H0TX10166,
N00032778,"McDonald, Merritt E Sr",D,LA06,H0LA06045,
N00032587,"McDowell, Gary J",D,MI01,H0MI01153,
N00032298,"McElroy, Eric James",R,MO04,H0MO04177,
N00031638,"McFadden, David",R,NY19,H0NY19147,
N00032113,"McGinness, Diana B",D,WA02,H0WA02171,
N00024788,"McGinnis, Will L III",D,KYS2,S2KY00079,
N00031951,"McGlowan, Angela",R,MS01,H0MS01076,
N00029024,"McGoff, John P",R,IN05,H8IN05097,
N00000179,"McGovern, James P",D,MA03,H4MA03022,
N00031292,"McGowan, Chad",D,SCS1,S0SC00164,
N00031010,"McGrath, Brian",D,NY23,H0NY23073,
N00031196,"McGroarty, Lee",R,CA42,H0CA42167,
N00026627,"McHenry, Patrick",R,NC10,H4NC10047,
N00030917,"McIlroy, Mary",3,CA10,H0CA10222,
N00031533,"McIntyre, Charles L",R,PA13,H0PA13106,
N00026702,"McIntyre, David H",R,TX17,H4TX17072,
N00002356,"McIntyre, Mike",D,NC07,H8NC07044,
N00030782,"McKain, Paul C",I,FL02,H0FL02094,
N00031423,"McKelvey, James K",R,VA05,H0VA05111,
N00031519,"McKenna, Ken",D,NV02,H0NV02159,
N00006882,"McKeon, Buck",R,CA25,H2CA25036,
N00031681,"McKinley, David",R,WV01,H0WV01072,
N00032785,"McKinley, Jerry",L,MD03,H0MD03204,
N00032165,"McKinney, John",R,AL02,H0AL02129,
N00029098,"McKinney, Ray",R,GA12,H8GA12029,
N00032283,"McKinzie, Marion Frank I",R,MN01,H0MN01086,
N00032519,"McLellan, Bruce",R,TN06,H0TN06323,
N00031198,"McLeroy, William 'Bud'",R,CA51,H0CA51028,
N00031165,"McMahon, Linda",R,CTS2,S0CT00151,
N00030267,"McMahon, Michael E",D,NY13,H8NY13077,
N00032431,"McMasters, Tom",R,OH08,H0OH08110,
N00031602,"McNealy, Robert Lee",L,CO06,H0CO06085,
N00020612,"McNeil, Ron",R,FL02,H0FL02185,
N00026926,"McNerney, Jerry",D,CA11,H4CA11081,
N00031152,"McPadden, Michael",R,VA05,H0VA05061,
N00031743,"McPherson, Craig",R,KS03,H0KS03145,
N00032840,"McQuain, Lynette Kennedy",R,WVS1,S0WV00132,
N00032824,"McShan, William R",3,LAS2,S0LA00287,
N00013807,"McVey, Brose",R,IN05,H0IN10094,
N00030705,"McVey, Brose Allen",R,IN05,H0IN05086,
N00031126,"Meade, Jason Ashley",R,OH13,H0OH13102,
N00029366,"Meagher, Pat",D,CA41,H8CA41113,
N00030872,"Meas, Sambo",R,MA05,H0MA05058,
N00031039,"Meece, Carl",R,FL02,H0FL02102,
N00031134,"Meehan, Patrick",R,PA07,H0PA07082,
N00025692,"Meek, Kendrick B",D,FLS2,S0FL00312,
N00030912,"Meeks, David",R,AR02,H0AR02099,
N00001171,"Meeks, Gregory W",D,NY06,H8NY06048,
N00030741,"Meers, Henry W Jr",R,IL11,H0IL11060,
N00031391,"Meffert, Jim",D,MN03,H0MN03090,
N00031718,"Mehta, Steve",R,AZ01,H0AZ01283,
N00031169,"Meister, Jacob J",D,ILS2,S0IL00329,
N00032949,"Meiswinkle, David R",I,NJ04,H0NJ04102,
N00026840,"Melancon, Charles",D,LAS2,S0LA00154,
N00032345,"Mele, Anthony",R,NY17,H0NY17125,
N00030960,"Melnick, Lainey",D,TX21,H0TX21080,
N00005438,"Melton, Sam Houston Jr",I,LAS2,S6LA00276,
N00032668,"Melville, David",D,LA04,H0LA04081,
N00031175,"Memoly, Mark",R,MOS1,S0MO00209,
N00027326,"Mendoza, Vinny",D,LA02,H6LA02173,
N00030840,"Mentzer, Michael",R,PAS1,S0PA00392,
N00013103,"Menze, Glenn",3,MN07,H0MN07034,
N00030506,"Meo, Michael",3,OR03,H8OR03052,
N00031830,"Mercer, James Alfred",I,WAS2,S0WA00290,
N00031786,"Mercer, Luther II",D,TN08,H0TN08295,
N00031033,"Merkle, Robert",R,CT04,H0CT04138,
N00030449,"Merle, Greg",R,MI07,H0MI07101,
N00031465,"Merriman, Charles Miller II",R,CA53,H0CA53040,
N00028671,"Mertens, John Daniel",3,CTS2,S6CT05082,
N00012546,"Messer, Luke",R,IN05,H0IN02125,
N00030793,"Messina, Keith",I,MA04,H0MA04101,
N00032442,"Metcalfe, George L",I,FL08,H0FL08216,
N00033002,"Metzger, Tom",I,IN03,H0IN03206,
N00032447,"Meurice, Luis",D,FL25,H0FL25061,
N00033005,"Meyer, Chuck",I,TX18,H0TX18235,
N00029927,"Meyer, Harley Dean",I,AZ07,H8AZ07028,
N00031738,"Meyers, Valerie",R,GA08,H0GA08073,
N00002793,"Mica, John L",R,FL07,H2FL08055,
N00027885,"Michaels, Barry",I,NV03,H6NV03014,
N00024770,"Michaud, Mike",D,ME02,H2ME02097,
N00029894,"Mielke, Dan",R,WI07,H8WI07062,
N00030205,"Miglietta, John P",3,TN05,H8TN05252,
N00007835,"Mike, the Mover",D,WAS2,S4WA00425,
N00001945,"Mikulski, Barbara A",D,MDS2,S6MD00140,
N00031996,"Milano, James",R,NY05,H0NY05062,
N00032280,"Miles, Pat",D,MI03,H0MI03175,
N00032404,"Millen, Kevin",R,TN09,H0TN09053,
N00032050,"Miller, Alex",D,NVS2,S0NV00344,
N00025093,"Miller, Brad",D,NC13,H2NC13029,
N00030854,"Miller, Brian Allan",R,AZ08,H0AZ08031,
N00009795,"Miller, Candice S",R,MI10,H6MI12181,
N00032411,"Miller, Carole Lee",R,CA23,H0CA23134,
N00032736,"Miller, Charley",I,COS1,S0CO00351,
N00031735,"Miller, Craig S",R,FL24,H0FL24148,
N00031493,"Miller, Darrel",R,IL11,H0IL11086,
N00032412,"Miller, David",3,CA26,H0CA26087,
N00006868,"Miller, Erich D",L,CA30,H0CA30113,
N00006954,"Miller, Gary",R,CA42,H8CA41063,
N00007390,"Miller, George",D,CA07,H6CA07043,
N00032154,"Miller, Glenn",I,MOS1,S0MO00365,
N00032904,"Miller, Glenn Allen",I,DES2,S0DE00134,
N00031259,"Miller, Jacqueline Marie",I,TN05,H0TN05119,
N00031838,"Miller, Jeff",R,NC11,H0NC11118,
N00013846,"Miller, Jeff",R,FL01,H2FL01100,
N00032851,"Miller, Jim",I,INS2,S0IN00178,
N00031963,"Miller, Jim",R,NC01,H0NC01085,
N00032956,"Miller, Joanne",I,NJ10,H0NJ10182,
N00032555,"Miller, Joe",R,AKS2,S0AK00121,
N00030625,"Miller, Joshua",R,CA20,H0CA20080,
N00030845,"Miller, Ken",R,FL24,H0FL24015,
N00028010,"Miller, Matt",R,OH16,H6OH16102,
N00032849,"Miller, Michael",D,MD03,H0MD03188,
N00030965,"Miller, Paul A",R,VA11,H0VA11051,
N00030165,"Miller, Rob",D,SC02,H8SC02080,
N00006758,"Miller, Wayne",R,CA34,H6CA34211,
N00030978,"Miller-Johnson, Lillie E",D,KYS2,S0KY00180,
N00029495,"Miller-Meeks, Mariannette",R,IA02,H8IA02043,
N00032236,"Milo, Donna E",R,FL20,H0FL20096,
N00031813,"Minear, Sarah M",R,WV01,H0WV01080,
N00006288,"Minnick, Walt",D,ID01,H8ID01090,
N00032672,"Mirabile, Frank Jr",R,MD07,H0MD07072,
N00031413,"Miranda, Patrick",R,TN05,H0TN05127,
N00031551,"Mishou, Edward",L,TX27,H0TX27046,
N00013416,"Mitchel, John",R,OH07,H0OH07070,
N00032498,"Mitchell, Alicia",D,TN03,H0TN03320,
N00028162,"Mitchell, Harry",D,AZ05,H6AZ05067,
N00032641,"Mitchell, John M",R,VT01,H0VT00114,
N00032094,"Mitchell, Perry Joseph",D,DES2,S0DE00118,
N00031300,"Mitchell, Robert A Jr",R,PA08,H0PA08098,
N00030712,"Mitchell, Ronald",D,VA08,H0VA08107,
N00031422,"Mizusawa, Bert",R,VA02,H0VA02126,
N00032379,"Moadus, Dan",D,OH17,H0OH17178,
N00031866,"Moak, Steven Carl",R,AZ03,H0AZ03396,
N00032758,"Moffett, David",L,KS04,H0KS04127,
N00032383,"Moghaddam, Fran",R,OK01,H0OK01097,
N00031213,"Moise, Rudolph",D,FL17,H0FL17118,
N00031305,"Mokolo, Patricia Evans",D,AL07,H0AL07128,
N00029163,"Moll, Jeanette M",R,OH18,H8OH18070,
N00002214,"Mollohan, Alan B",D,WV01,H2WV01029,
N00007380,"Moloney, Michael J",R,CA12,H8CA12148,
N00026475,"Mongiardo, Daniel",D,KYS2,S4KY00059,
N00031504,"Monica, Nickie",R,LA03,H0LA03158,
N00032967,"Monighan, Joshua A",I,PA19,H0PA19152,
N00032892,"Monroe, Martin",3,IA05,H0IA05100,
N00028628,"Monroe, Mike",R,NV01,H6NV01182,
N00032622,"Monroe, Robert",3,FLS2,S0FL00577,
N00030657,"Monteagudo, Carlos A",D,IL05,H0IL05203,
N00032282,"Montie, Pauline",R,MI14,H0MI14206,
N00032209,"Montoya, Luis",R,CA33,H0CA33141,
N00030927,"Moon, Edward 'Eugene'",I,GA09,H0GA09071,
N00031236,"Moon, Michael",R,MO07,H0MO07147,
N00032931,"Moon, Michael J",L,MI05,H0MI05113,
N00030941,"Moore, Darrell Lee",R,MO07,H0MO07139,
N00032108,"Moore, David",R,VA09,H0VA09071,
N00031332,"Moore, Dean Richard Jr",I,MO07,H0MO07162,
N00005233,"Moore, Dennis",D,KS03,H8KS03049,
N00026914,"Moore, Gwen",D,WI04,H4WI04183,
N00032513,"Moore, Joe D. Jr",I,TN05,H0TN05267,
N00032010,"Moore, Martha",R,PA03,H0PA03313,
N00032075,"Moore, Mike C",R,AR03,H0AR03071,
N00032263,"Moore, Stephene Ann",D,KS03,H0KS03186,
N00031553,"Morales, Roy Jr",R,TX29,H0TX29075,
N00005282,"Moran, Jerry",R,KSS2,S0KS00091,
N00002083,"Moran, Jim",D,VA08,H0VA08040,
N00032611,"Morel, Paul",D,WI04,H0WI04116,
N00032939,"Morgan, Kerry Lee",L,MI15,H0MI15120,
N00030947,"Morgan, Vincent",D,NY15,H0NY15103,
N00032898,"Morgan, Vivia",3,NYS1,S0NY00634,
N00032737,"Moromisato, J",I,COS1,S0CO00369,
N00029774,"Morovich, George L",R,TX25,H8TX25084,
N00032634,"Morris, Jeffrey Fleron",D,MD02,H0MD02156,
N00032913,"Morris, Jon",L,IN01,H0IN01119,
N00031722,"Morris, Paulina Vasquez",R,AZ03,H0AZ03354,
N00031470,"Morris, Ralph",I,FL07,H0FL07085,
N00031895,"Morris, Steven Augustus",R,GA13,H0GA13057,
N00032036,"Morrison, DC",D,ARS2,S0AR00176,
N00031153,"Morton, Feda Kidd",R,VA05,H0VA05079,
N00032292,"Mosbacher, Steve",L,MO02,H0MO02239,
N00032251,"Moseley, Karl F",3,HI01,H0HI01249,
N00032122,"Moser, Clint",R,ALS2,S0AL00180,
N00030746,"Mosher, Natalie",D,MI11,H0MI11087,
N00027391,"Mosler, Warren",3,CTS2,S0CT00193,
N00030652,"Mosley, Wayne",R,GA12,H0GA12018,
N00030728,"Mostert, Nick",D,CA33,H0CA33182,
N00032685,"Moughni, Majed A",R,MI15,H0MI15112,
N00031662,"Mueller, Steve",R,TX09,H0TX09143,
N00032491,"Muhammad, Nammu",3,SC06,H0SC06211,
N00031379,"Mujica, Jorge",D,IL03,H0IL03067,
N00032226,"Mullen, Wesley Martin",R,CT02,H0CT02157,
N00031241,"Mullins, Thomas E",R,NM03,H0NM03045,
N00031412,"Mulvaney, Mick",R,SC05,H0SC05031,
N00032859,"Muniz, Diana",R,NY10,H0NY10054,
N00031155,"Muri, Dick",R,WA09,H0WA09044,
N00026050,"Murkowski, Lisa",I,AKS2,S4AK00099,
N00027566,"Murphy, Christopher S",D,CT05,H6CT05124,
N00030043,"Murphy, Justin Michael",R,NJ03,H8NJ03180,
N00001577,"Murphy, Larry G",R,PAS1,S8PA00130,
N00030704,"Murphy, Mike",R,IN05,H0IN05102,
N00032547,"Murphy, Mike",D,GA13,H0GA13081,
N00027594,"Murphy, Patrick J",D,PA08,H6PA08194,
N00030682,"Murphy, Scott",D,NY20,H0NY20079,
N00024992,"Murphy, Tim",R,PA18,H2PA18143,
N00031556,"Murray, Patrick",R,VA08,H0VA08149,
N00007876,"Murray, Patty",D,WAS2,S2WA00189,
N00001408,"Murtha, John P",D,PA12,H6PA12030,
N00031691,"Myers, David Lee",I,OHS2,S0OH00224,
N00031843,"Myers, John Jay",L,TX32,H0TX32038,
N00032173,"Myers, Terry Lon",R,AZ07,H0AZ07025,
N00032745,"Myles, Mark",D,OKS1,S0OK00305,
N00002327,"Myrick, Sue",R,NC09,H4NC09106,
N00032958,"Nacer, Maximo Gomez",I,NJ13,H0NJ13160,
N00030729,"Nadal, Rafael F",D,CA32,H0CA32275,
N00032049,"Nadell, Brian",R,NVS2,S0NV00336,
N00000939,"Nadler, Jerrold",D,NY08,H2NY17071,
N00006789,"Napolitano, Grace",D,CA38,H8CA34068,
N00032735,"Napolitano, Jason Andrew",I,COS1,S0CO00344,
N00032341,"Narter, Scott David",3,NV03,H0NV03082,
N00000153,"Neal, Richard E",D,MA02,H8MA02041,
N00032338,"Neistadt, Scott I",R,NV01,H0NV01193,
N00031301,"Nelson, Chris",R,SD01,H0SD00039,
N00028776,"Nelson, Michael",D,WAS2,S6WA00297,
N00032757,"Nelson, Michael",3,CO04,H0CO04189,
N00031912,"Nelson, Tara",D,IN04,H0IN04238,
N00031469,"Netherwood, Ray",I,FL02,H0FL02136,
N00026043,"Neugebauer, Randy",R,TX19,H4TX19102,
N00030633,"Newell, Felton",D,CA33,H0CA33083,
N00031515,"Newman, Gregory A",R,NC11,H0NC11100,
N00031496,"Newman, Teri",R,IL12,H0IL12084,
N00025824,"Newton, Jane",3,VT01,H0VT01021,
N00031620,"Ngalamulume, Kande",D,MI08,H0MI08083,
N00032451,"Nguyen, Kelly",R,GA05,H0GA05236,
N00026541,"Nguyen, Tan",R,CA47,H4CA46087,
N00032147,"Nichols, Kristi",R,MOS1,S0MO00290,
N00031802,"Nitschke, Martin",L,TX23,H0TX23128,
N00031658,"Nix, Nicholas",I,TX04,H0TX04128,
N00002732,"Noah, Belinda",I,FLS2,S0FL00585,
N00032912,"Noble, Queen",3,DC00,H0DC00223,
N00005157,"Nodler, Gary",R,MO07,H8MO07066,
N00032022,"Noem, Kristi",R,SD01,H0SD00054,
N00032342,"Nohrden, Steve",R,NV03,H0NV03090,
N00028690,"Nolan, David F",L,AZS1,S0AZ00301,
N00031339,"Nolan, Joseph P",R,PA14,H0PA14096,
N00032128,"Noonan, Edward C",3,CAS1,S0CA00371,
N00032800,"Nordhorn, Fred",I,MD08,H0MD08187,
N00030614,"Noren, Scott",D,NYS1,S0NY00402,
N00001692,"Norton, Eleanor Holmes",D,DC00,H0DC00058,
N00031164,"Norton, Jane",R,COS1,S0CO00294,
N00032941,"Norwood, Ashley",3,MS02,H0MS02074,
N00030734,"Novak, Daria",R,CT02,H0CT02140,
N00032441,"Nugent, Richard",R,FL05,H0FL05139,
N00007248,"Nunes, Devin",R,CA21,H8CA20059,
N00032750,"Nunes, Johenry",I,VTS2,S0VT00148,
N00031006,"Nunnelee, Alan",R,MS01,H0MS01043,
N00032439,"Nwasike, Chris",R,FL03,H0FL03134,
N00029784,"Nye, Glenn",D,VA02,H8VA02046,
N00031135,"O'Brien, Corey D",D,PA11,H0PA11142,
N00030658,"O'Connor, Patrick J",D,IL05,H0IL05211,
N00032708,"O'Dell, Angelia",L,OK01,H0OK01139,
N00028769,"O'Donnell, Christine",R,DES2,S6DE00131,
N00031731,"O'Donoghue, Bruce",R,FL08,H0FL08174,
N00031744,"O'Hara, Charlotte",R,KS03,H0KS03152,
N00031956,"O'Hara, Shawn",D,MS03,H0MS03049,
N00032270,"O'Leary, Robert A",D,MA10,H0MA10090,
N00029229,"O'Neill, William M",D,OH14,H8OH14087,
N00032001,"Oberer, Rene Louise",R,OH03,H0OH03053,
N00001806,"Oberstar, James L",D,MN08,H6MN08047,
N00004394,"Obey, David R",D,WI07,H6WI07033,
N00031839,"Odom, Jerry Alan",R,NE02,H0NE02151,
N00030835,"Oerther, Brian",R,KYS2,S0KY00149,
N00032318,"Oglesby, Loran M",R,NJ01,H0NJ01173,
N00030972,"Oifer, Todd Montgomery",I,FLS2,S0FL00379,
N00032686,"Oleson, Jon",3,MN03,H0MN03116,
N00031808,"Oliver, Bill",L,TX31,H0TX31022,
N00032033,"Oliverio, Mike",D,WV01,H0WV01106,
N00031125,"Olschlager, Thomas R",R,OH10,H0OH10074,
N00031730,"Olschner, Barbara F",R,FL02,H0FL02151,
N00028229,"Olson, David Edwin",I,ID01,H6ID01201,
N00031902,"Olson, Eric L",R,IN01,H0IN01093,
N00029285,"Olson, Pete",R,TX22,H8TX22107,
N00032116,"Olson, Roy",3,WA09,H0WA09051,
N00032286,"Olson, Timothy L",3,MN08,H0MN08123,
N00000143,"Olver, John W",D,MA01,H2MA01020,
N00031132,"Onorato, John A",R,PA03,H0PA03222,
N00030378,"Orlinski, John",D,WA08,H8WA08098,
N00032246,"Orr, David Gordon",R,GA13,H0GA13065,
N00030884,"Ortiz, Miguel",D,TX23,H0TX23078,
N00029486,"Ortiz, Robert",R,FL02,H8FL02063,
N00005998,"Ortiz, Solomon P",D,TX27,H2TX27026,
N00031473,"Osinski, John V",I,FL12,H0FL12168,
N00031807,"Oswalt, J B",L,TX30,H0TX30065,
N00031237,"Otjen, Agnes J",R,MT01,H0MT00058,
N00031940,"Overbeek, Robert John",R,MI03,H0MI03142,
N00031011,"Owens, Bill",D,NY23,H0NY23081,
N00032070,"Packer, Mel",3,PAS1,S0PA00483,
N00031145,"Page, Brenda Z",R,TX18,H0TX18201,
N00027446,"Pagels, Ernest John Jr",R,WIS2,S0WI00205,
N00031281,"Pagliuca, Steve",D,MAS1,S0MA00125,
N00031255,"Paige, Chris",R,PA11,H0PA11159,
N00031958,"Palazzo, Steven",R,MS04,H0MS04120,
N00031396,"Palisin, Robert Ervin",R,NC08,H0NC08189,
N00000781,"Pallone, Frank Jr",D,NJ06,H8NJ03073,
N00031087,"Panec, Marie",D,CA24,H0CA24124,
N00030027,"Pang, Wally",I,MS01,H8MS01129,
N00031757,"Pantano, Ilario Gregory",R,NC07,H0NC07108,
N00031894,"Parchment, Rupert Gordon",R,GA13,H0GA13040,
N00032763,"Pareja, Christopher James",3,CA13,H0CA13119,
N00032696,"Parent, Richard Charles",R,NH01,H0NH01241,
N00031113,"Parker, Bob",R,MO08,H0MO08244,
N00032021,"Parker, Clark",R,SC01,H0SC01295,
N00031630,"Parker, Dennis L",R,NE03,H0NE03191,
N00032976,"Parker, Gail",3,VA01,H0VA01185,
N00027612,"Parker, Jim",D,OH02,H0OH02071,
N00031231,"Parker, Marilyn",R,KY03,H0KY03176,
N00032867,"Parker, Michael Douglas",R,CA12,H0CA12095,
N00032067,"Parker, Robin Scott",R,ORS2,S0OR00279,
N00032214,"Parker, Star",R,CA37,H0CA37159,
N00031586,"Parker, Vernon",R,AZ03,H0AZ03321,
N00031787,"Parkes, Charles F III",L,TX01,H0TX01090,
N00005860,"Parks, Drew",L,TX07,H8TX07066,
N00026619,"Parnell, Jeff",R,MO04,H4MO04088,
N00032124,"Parraz, Randy Alan",D,AZS1,S0AZ00277,
N00032456,"Parrott, Tom",R,GA07,H0GA07182,
N00030838,"Parson, Billy",R,NVS2,S0NV00146,
N00031371,"Partyka, Paul",D,FL24,H0FL24114,
N00000751,"Pascrell, Bill Jr",D,NJ08,H6NJ08118,
N00032220,"Paster, Mike",L,CA49,H0CA49105,
N00006397,"Pastor, Ed",D,AZ04,H2AZ02055,
N00031900,"Pastore, Rob",R,IN01,H0IN01077,
N00031589,"Paton, Jonathan",R,AZ08,H0AZ08056,
N00024869,"Patterson, Jim",R,CA19,H0CA19140,
N00031514,"Patterson, Vance",R,NC10,H0NC10169,
N00032908,"Patti, Nicole",L,AZ01,H0AZ01341,
N00030836,"Paul, Rand",R,KYS2,S0KY00156,
N00005906,"Paul, Ron",R,TX14,H6TX22101,
N00029391,"Paulsen, Erik",R,MN03,H8MN03077,
N00032490,"Payne, Colleen",R,SC06,H0SC06203,
N00000716,"Payne, Donald M",D,NJ10,H0NJ10026,
N00012672,"Pearce, Steve",R,NM02,H2NM02126,
N00032508,"Pearson, Eric",D,TN05,H0TN05200,
N00030091,"Pearson, Kirk D",3,UT01,H8UT01091,
N00012123,"Pearson, Roger J",D,CTS2,S0CT00128,
N00032563,"Peckinpaugh, Janet",R,CT02,H0CT02173,
N00031036,"Pegram, Larry",R,CA11,H0CA11311,
N00021580,"Pekarek, Thomas",R,OH11,H8OH11133,
N00007360,"Pelosi, Nancy",D,CA08,H8CA05035,
N00032642,"Penalosa, Joe",R,AZ04,H0AZ04501,
N00003765,"Pence, Mike",R,IN06,H8IN02060,
N00032269,"Pendergrass, George",R,KY06,H0KY06146,
N00032231,"Penoso, Anthony Paul",R,FL03,H0FL03126,
